DISP, '2013-08-01-00:00:00' 
735862.041667,25.764401
735862.083333,25.770220
735862.125000,25.795499
735862.166678,25.795254
735862.208333,25.776681
735862.250000,25.803574
735862.291667,25.776475
735862.333333,25.782574
735862.375000,25.778138
735862.416667,25.792648
735862.458333,25.793758
735862.500000,25.784543
735862.541667,25.800276
735862.583333,25.758956
735862.625000,25.745455
735862.666667,25.767207
735862.708333,25.768117
735862.750000,25.807785
735862.791667,25.802758
735862.833333,25.808123
735862.875000,25.834177
735862.916667,25.820875
735862.958333,25.826419
735863.000000,25.825691
735863.041667,25.801562
735863.083333,25.816763
735863.125000,25.807829
735863.166667,25.834628
735863.208333,25.833076
735863.250000,25.859372
735863.291667,25.811307
735863.333333,25.814283
735863.375000,25.809303
735863.416667,25.752774
735863.458333,25.767613
735863.500000,25.738497
735863.541667,25.730865
735863.583333,25.732041
735863.625000,25.756987
735863.666667,25.768715
735863.708333,25.777496
735863.750000,25.792079
735863.791667,25.820857
735863.833333,25.861748
735863.875000,25.865288
735863.916667,25.844279
735863.958333,25.867097
735864.000000,25.886103
735864.041667,25.866556
735864.083333,25.853464
735864.125000,25.837389
735864.166667,25.846855
735864.208333,25.868540
735864.250000,25.852408
735864.291667,25.892743
735864.333333,25.884714
735864.375000,25.864578
735864.416667,25.839871
735864.458333,25.809277
735864.500000,25.783365
735864.541667,25.783866
735864.583333,25.798045
735864.625000,25.775957
735864.666667,25.772108
735864.708333,25.785793
735864.750000,25.794072
735864.791667,25.771801
735864.833333,25.776894
735864.875000,25.776709
735864.916667,25.813159
735864.958333,25.840078
735865.000000,25.891115
735865.041667,25.861158
735865.083333,25.874464
735865.125000,25.866111
735865.166667,25.872906
735865.208333,25.858703
735865.250000,25.848564
735865.291667,25.852992
735865.333333,25.839806
735865.375000,25.832826
735865.416667,25.824602
735865.458333,25.795380
735865.500000,25.773656
735865.541667,25.779826
735865.583333,25.785339
735865.625000,25.811130
735865.666667,25.839612
735865.708333,25.833012
735865.750000,25.862315
735865.791667,25.877129
735865.833333,25.863188
735865.875000,25.878753
735865.916667,25.869730
735865.958333,25.858430
735866.000000,25.859791
735866.041667,25.838509
735866.083333,25.824070
735866.125000,25.799981
735866.166667,25.813655
735866.208333,25.797873
735866.250000,25.774720
735866.291667,25.778431
735866.333333,25.756670
735866.375000,25.740267
735866.416667,25.716740
735866.458333,25.671949
735866.500000,25.617420
735866.541667,25.607271
735866.583333,25.590302
735866.625000,25.589099
735866.666667,25.612708
735866.708333,25.641006
735866.750000,25.631086
735866.791667,25.663388
735866.833333,25.617896
735866.875000,25.630362
735866.916667,25.630186
735866.958333,25.643399
735867.000000,25.675440
735867.041667,25.645826
735867.083333,25.638247
735867.125000,25.611876
735867.166667,25.629833
735867.208333,25.610330
735867.250000,25.593862
735867.291667,25.557676
735867.333333,25.552970
735867.375000,25.530651
735867.416667,25.547800
735867.458333,25.591077
735867.500000,25.564820
735867.541667,25.529601
735867.583333,25.544400
735867.625000,25.539242
735867.666667,25.525719
735867.708333,25.538738
735867.750000,25.542125
735867.791667,25.547076
735867.833333,25.570355
735867.875000,25.572490
735867.916667,25.589667
735867.958333,25.581359
735868.000000,25.604140
735868.041667,25.669604
735868.083333,25.633638
735868.125000,25.623836
735868.166667,25.617173
735868.208333,25.604553
735868.250000,25.600961
735868.291667,25.593501
735868.333333,25.608912
735868.375000,25.576937
735868.416667,25.548914
735868.458333,25.518675
735868.500000,25.523022
735868.541667,25.551322
735868.583333,25.554584
735868.625000,25.572364
735868.666667,25.556017
735868.708333,25.551769
735868.750000,25.574782
735868.791667,25.592922
735868.833333,25.615955
735868.875000,25.621987
735868.916667,25.639337
735868.958333,25.624603
735869.000000,25.659013
735869.041667,25.662543
735869.083333,25.631629
735869.125000,25.606533
735869.166667,25.600127
735869.208333,25.549917
735869.250000,25.555244
735869.291667,25.556812
735869.333333,25.545321
735869.375000,25.550523
735869.416667,25.501098
735869.458333,25.488317
735869.500000,25.484129
735869.541667,25.515235
735869.583333,25.521482
735869.625000,25.541815
735869.666667,25.549733
735869.708333,25.528895
735869.750000,25.573426
735869.791667,25.618971
735869.833333,25.678622
735869.875000,25.717177
735869.916667,25.719255
735869.958333,25.736019
735870.000000,25.758665
735870.041667,25.724611
735870.083333,25.703579
735870.125000,25.701509
735870.166667,25.709854
735870.208333,25.743535
735870.250000,25.724870
735870.291667,25.721703
735870.333333,25.718078
735870.375000,25.689012
735870.416667,25.672794
735870.458333,25.650469
735870.500000,25.660623
735870.541667,25.621135
735870.583333,25.643544
735870.625000,25.623395
735870.666667,25.640209
735870.708333,25.648846
735870.750000,25.685690
735870.791667,25.677027
735870.833333,25.736238
735870.875000,25.743172
735870.916667,25.747627
735870.958333,25.769296
735871.000000,25.750065
735871.041667,25.768852
735871.083333,25.759810
735871.125000,25.761312
735871.166667,25.723615
735871.208333,25.706350
735871.250000,25.699429
735871.291667,25.691392
735871.333333,25.669397
735871.375000,25.667974
735871.416667,25.632533
735871.458333,25.621394
735871.500000,25.655802
735871.541667,25.648865
735871.583333,25.649325
735871.625000,25.659193
735871.666667,25.650785
735871.708333,25.650922
735871.750000,25.674633
735871.791667,25.685790
735871.833333,25.704652
735871.875000,25.740143
735871.916667,25.769165
735871.958333,25.766350
735872.000000,25.781736
735872.041667,25.768099
735872.083333,25.767194
735872.125000,25.768252
735872.166667,25.764794
735872.208333,25.771513
735872.250000,25.777984
735872.291667,25.777928
735872.333333,25.766139
735872.375000,25.771069
735872.416667,25.742512
735872.458333,25.704132
735872.500000,25.687365
735872.541667,25.706676
735872.583333,25.684807
735872.625000,25.699393
735872.666667,25.708969
735872.708333,25.735038
735872.750000,25.724565
735872.791667,25.741945
735872.833333,25.752530
735872.875000,25.746232
735872.916667,25.733997
735872.958333,25.740223
735873.000000,25.739838
735873.041667,25.730655
735873.083333,25.723689
735873.125000,25.720504
735873.166667,25.746810
735873.208333,25.757100
735873.250000,25.740114
735873.291667,25.719255
735873.333333,25.684709
735873.375000,25.672931
735873.416667,25.655158
735873.458333,25.639834
735873.500000,25.608973
735873.541667,25.621133
735873.583333,25.587708
735873.625000,25.576215
735873.666667,25.592939
735873.708333,25.607366
735873.750000,25.609829
735873.791667,25.653973
735873.833333,25.681118
735873.875000,25.684313
735873.916667,25.705240
735873.958333,25.699983
735874.000000,25.698375
735874.041667,25.691143
735874.083333,25.686235
735874.125000,25.669969
735874.166667,25.664480
735874.208333,25.685136
735874.250000,25.664778
735874.291667,25.644248
735874.333333,25.635630
735874.375000,25.637277
735874.416667,25.638113
735874.458333,25.591275
735874.500000,25.569369
735874.541667,25.588455
735874.583333,25.593426
735874.625000,25.601194
735874.666667,25.627980
735874.708333,25.642411
735874.750000,25.657164
735874.791667,25.671794
735874.833333,25.675891
735874.875000,25.677256
735874.916667,25.698918
735874.958333,25.740033
735875.000000,25.751180
735875.041667,25.750712
735875.083333,25.726183
735875.125000,25.714618
735875.166667,25.683196
735875.208333,25.667185
735875.250000,25.654384
735875.291667,25.642931
735875.333333,25.616394
735875.375000,25.577240
735875.416667,25.552844
735875.458333,25.562288
735875.500000,25.531828
735875.541667,25.523325
735875.583333,25.531886
735875.625000,25.552213
735875.666667,25.588374
735875.708333,25.585048
735875.750000,25.614676
735875.791667,25.587228
735875.833333,25.596395
735875.875000,25.630000
735875.916667,25.645692
735875.958333,25.652938
735876.000000,25.613332
735876.041667,25.638519
735876.083333,25.630337
735876.125000,25.639695
735876.166667,25.643291
735876.208333,25.661603
735876.250000,25.680424
735876.291667,25.672714
735876.333333,25.627162
735876.375000,25.593653
735876.416667,25.575524
735876.458333,25.559928
735876.500000,25.569695
735876.541667,25.575844
735876.583333,25.573866
735876.625000,25.617404
735876.666667,25.661621
735876.708333,25.666442
735876.750000,25.696156
735876.791667,25.688153
735876.833333,25.690870
735876.875000,25.670384
735876.916667,25.706507
735876.958333,25.731283
735877.000000,25.719417
735877.041667,25.749262
735877.083333,25.746096
735877.125000,25.739809
735877.166667,25.727366
735877.208333,25.705573
735877.250000,25.684985
735877.291667,25.675163
735877.333333,25.661401
735877.375000,25.649440
735877.416667,25.629241
735877.458333,25.626081
735877.500000,25.654236
735877.541667,25.679517
735877.583333,25.646162
735877.625000,25.697110
735877.666667,25.646521
735877.708333,25.667602
735877.750000,25.686552
735877.791667,25.696619
735877.833333,25.654824
735877.875000,25.656319
735877.916667,25.646404
735877.958333,25.636840
735878.000000,25.636263
735878.041667,25.626727
735878.083333,25.624403
735878.125000,25.599809
735878.166667,25.607877
735878.208333,25.594591
735878.250000,25.604481
735878.291667,25.569304
735878.333333,25.591519
735878.375000,25.576483
735878.416667,25.585236
735878.458333,25.615368
735878.500000,25.612237
735878.541667,25.619479
735878.583333,25.656770
735878.625000,25.664168
735878.666667,25.663558
735878.708333,25.701556
735878.750000,25.733635
735878.791667,25.773048
735878.833333,25.803195
735878.875000,25.824816
735878.916667,25.833159
735878.958333,25.834698
735879.000000,25.832062
735879.041667,25.809198
735879.083333,25.845564
735879.125000,25.815283
735879.166667,25.811376
735879.208333,25.788580
735879.250000,25.758957
735879.291667,25.747311
735879.333333,25.790146
735879.375000,25.797039
735879.416667,25.814110
735879.458333,25.817525
735879.500000,25.815270
735879.541667,25.822985
735879.583333,25.808130
735879.625000,25.799917
735879.666667,25.821661
735879.708333,25.862070
735879.750000,25.878778
735879.791667,25.888544
735879.833333,25.898349
735879.875000,25.932383
735879.916667,25.938474
735879.958333,25.931328
735880.000000,25.918430
735880.041667,25.920548
735880.083333,25.897442
735880.125000,25.909638
735880.166667,25.922949
735880.208333,25.904962
735880.250000,25.891694
735880.291667,25.875338
735880.333333,25.850303
735880.375000,25.853665
735880.416667,25.866142
735880.458333,25.878251
735880.500000,25.883891
735880.541667,25.907139
735880.583333,25.917872
735880.625000,25.942998
735880.666667,25.971659
735880.708333,25.995613
735880.750000,26.011049
735880.791667,26.026006
735880.833333,26.054227
735880.875000,26.066858
735880.916667,26.056041
735880.958333,26.062771
735881.000000,26.065735
735881.041667,26.063466
735881.083333,26.061174
735881.125000,26.095523
735881.166667,26.105637
735881.208333,26.081708
735881.250000,26.091831
735881.291667,26.075827
735881.333333,26.062702
735881.375000,26.028422
735881.416667,26.019388
735881.458333,25.966754
735881.500000,25.970862
735881.541667,25.963666
735881.583333,25.943663
735881.625000,25.935934
735881.666667,25.961246
735881.708333,26.004627
735881.750000,25.995835
735881.791667,25.993555
735881.833333,26.022056
735881.875000,26.038649
735881.916667,26.044836
735881.958333,26.086246
735882.000000,26.093112
735882.041667,26.116354
735882.083333,26.116818
735882.125000,26.096259
735882.166667,26.102296
735882.208333,26.070763
735882.250000,26.091662
735882.291667,26.077973
735882.333333,26.069278
735882.375000,26.020735
735882.416667,26.007480
735882.458333,26.003446
735882.500000,26.018583
735882.541667,26.015946
735882.583333,26.000442
735882.625000,26.013462
735882.666667,26.023911
735882.708333,26.026620
735882.750000,26.017072
735882.791667,26.015825
735882.833333,26.049072
735882.875000,26.070692
735882.916667,26.084025
735882.958333,26.083685
735883.000000,26.078768
735883.041667,26.053445
735883.083333,26.078685
735883.125000,26.058088
735883.166667,26.050110
735883.208333,26.021895
735883.250000,26.012882
735883.291667,25.961798
735883.333333,25.934771
735883.375000,25.919688
735883.416667,25.894555
735883.458333,25.872238
735883.500000,25.859203
735883.541667,25.862553
735883.583333,25.867104
735883.625000,25.884059
735883.666667,25.867726
735883.708333,25.880789
735883.750000,25.890178
735883.791667,25.918653
735883.833333,25.950947
735883.875000,25.979704
735883.916667,25.953858
735883.958333,25.998787
735884.000000,26.000037
735884.041667,26.005567
735884.083333,25.999152
735884.125000,25.979162
735884.166667,25.987124
735884.208333,26.000760
735884.250000,25.982028
735884.291667,25.938561
735884.333333,25.944047
735884.375000,25.968153
735884.416667,25.940500
735884.458333,25.941016
735884.500000,25.958897
735884.541667,25.954441
735884.583333,25.939871
735884.625000,25.923423
735884.666667,25.923372
735884.708333,25.922719
735884.750000,25.899589
735884.791667,25.912038
735884.833333,25.924401
735884.875000,25.939385
735884.916667,25.946887
735884.958333,25.949708
735885.000000,25.962459
735885.041667,25.976609
735885.083333,26.004374
735885.125000,25.987352
735885.166667,25.990880
735885.208333,25.961239
735885.250000,25.914466
735885.291667,25.903929
735885.333333,25.863671
735885.375000,25.860744
735885.416667,25.815911
735885.458333,25.820974
735885.500000,25.841831
735885.541667,25.820793
735885.583333,25.772661
735885.625000,25.753093
735885.666667,25.744411
735885.708333,25.751545
735885.750000,25.746168
735885.791667,25.777790
735885.833333,25.818962
735885.875000,25.795860
735885.916667,25.818256
735885.958333,25.864522
735886.000000,25.847610
735886.041667,25.865088
735886.083333,25.894619
735886.125000,25.874715
735886.166667,25.875809
735886.208333,25.873781
735886.250000,25.904451
735886.291667,25.864698
735886.333333,25.828937
735886.375000,25.821662
735886.416667,25.815343
735886.458333,25.825706
735886.500000,25.791139
735886.541667,25.776986
735886.583333,25.749892
735886.625000,25.792779
735886.666667,25.804834
735886.708333,25.819419
735886.750000,25.822839
735886.791667,25.877101
735886.833333,25.925626
735886.875000,25.914976
735886.916667,25.935116
735886.958333,25.980908
735887.000000,25.958102
735887.041667,25.947164
735887.083333,25.950844
735887.125000,25.935293
735887.166667,25.966240
735887.208333,25.963147
