DISP, '2013-08-01-00:00:00' 
736106.958333,26.019716
736107.000000,26.028808
736107.041667,26.033302
736107.083333,26.032010
736107.125000,26.061349
736107.166667,26.070179
736107.208333,26.076755
736107.250000,26.078840
736107.291667,26.044754
736107.333333,26.038099
736107.375000,26.024570
736107.416667,25.987758
736107.458333,25.976339
736107.500000,25.962963
736107.541667,25.949967
736107.583333,25.953265
736107.625000,25.928201
736107.666667,25.902243
736107.708333,25.920513
736107.750000,25.918103
736107.791667,25.891112
736107.833333,25.908830
736107.875000,25.913483
736107.916667,25.919528
736107.958333,25.948632
736108.000000,25.967717
736108.041667,25.947827
736108.083333,25.959286
736108.125000,25.964034
736108.166667,25.978092
736108.208333,25.961209
736108.250000,25.922961
736108.291667,25.921864
736108.333333,25.888246
736108.375000,25.894451
736108.416667,25.864740
736108.458333,25.862529
736108.500000,25.856881
736108.541667,25.846584
736108.583333,25.851675
736108.625000,25.820914
736108.666667,25.792175
736108.708333,25.803996
736108.750000,25.827589
736108.791667,25.842856
736108.833333,25.864138
736108.875000,25.890023
736108.916667,25.926126
736108.958333,25.951066
736109.000000,25.943499
736109.041667,25.968194
736109.083333,25.943305
736109.125000,25.972301
736109.166667,25.981031
736109.208333,25.983741
736109.250000,25.931203
736109.291667,25.897058
736109.333333,25.900906
736109.375000,25.910123
736109.416667,25.902952
736109.458333,25.909780
736109.500000,25.891471
736109.541667,25.879908
736109.583333,25.871477
736109.625000,25.866650
736109.666667,25.868049
736109.708333,25.875001
736109.750000,25.879971
736109.791667,25.907461
736109.833333,25.920269
736109.875000,25.944758
736109.916667,25.950247
736109.958333,25.956768
736110.000000,25.967691
736110.041667,25.981179
736110.083333,25.995156
736110.125000,25.982239
736110.166667,26.003644
736110.208333,25.967181
736110.250000,25.970499
736110.291667,25.934291
736110.333333,25.898808
736110.375000,25.858003
736110.416667,25.800810
736110.458333,25.773104
736110.500000,25.785034
736110.541667,25.795437
736110.583333,25.809929
736110.625000,25.802920
736110.666667,25.763672
736110.708333,25.785300
736110.750000,25.791689
736110.791667,25.781788
736110.833333,25.801840
736110.875000,25.826246
736110.916667,25.859127
736110.958333,25.889779
736111.000000,25.861028
736111.041667,25.877592
736111.083333,25.848502
736111.125000,25.844562
736111.166667,25.840016
736111.208333,25.847903
736111.250000,25.836269
736111.291667,25.847369
736111.333333,25.857861
736111.375000,25.820141
736111.416667,25.817977
736111.458333,25.775467
736111.500000,25.759970
736111.541667,25.748412
736111.583333,25.725355
736111.625000,25.710748
736111.666667,25.699393
736111.708333,25.693884
736111.750000,25.678986
736111.791667,25.718769
736111.833333,25.740535
736111.875000,25.755076
736111.916667,25.780437
736111.958333,25.808668
736112.000000,25.815161
736112.041667,25.822174
736112.083333,25.824547
736112.125000,25.845014
736112.166667,25.852979
736112.208333,25.861138
736112.250000,25.859474
736112.291667,25.845115
736112.333333,25.820601
736112.375000,25.789408
736112.416667,25.778483
736112.458333,25.782841
736112.500000,25.781763
736112.541667,25.797968
736112.583333,25.799075
736112.625000,25.768962
736112.666667,25.738294
736112.708333,25.726987
736112.750000,25.725379
736112.791667,25.699000
736112.833333,25.693678
736112.875000,25.709790
736112.916667,25.694467
736112.958333,25.709330
736113.000000,25.755345
736113.041667,25.747153
736113.083333,25.765381
736113.125000,25.771354
736113.166667,25.785177
736113.208333,25.816033
736113.250000,25.836274
736113.291667,25.805074
736113.333333,25.774135
736113.375000,25.790309
736113.416667,25.788098
736113.458333,25.749690
736113.500000,25.738241
736113.541667,25.699501
736113.583333,25.670685
736113.625000,25.679982
736113.666667,25.679720
736113.708333,25.680797
736113.750000,25.698362
736113.791667,25.702650
736113.833333,25.691289
736113.875000,25.697007
736113.916667,25.703758
736113.958333,25.705532
736114.000000,25.736257
736114.041667,25.737661
736114.083333,25.727387
736114.125000,25.759387
736114.166667,25.751593
736114.208333,25.719595
736114.250000,25.723213
736114.291667,25.696759
736114.333333,25.678301
736114.375000,25.648380
736114.416667,25.626799
736114.458333,25.596893
736114.500000,25.603246
736114.541667,25.590072
736114.583333,25.623155
736114.625000,25.640892
736114.666667,25.660616
736114.708333,25.658055
736114.750000,25.677587
736114.791667,25.746850
736114.833333,25.771887
736114.875000,25.794927
736114.916667,25.805763
736114.958333,25.848607
736115.000000,25.848348
736115.041667,25.852196
736115.083333,25.834226
736115.125000,25.850276
736115.166667,25.880371
736115.208333,25.867270
736115.250000,25.851233
736115.291667,25.849109
736115.333333,25.868640
736115.375000,25.875722
736115.416667,25.878577
736115.458333,25.926886
736115.500000,25.897944
736115.541667,25.850767
736115.583333,25.807023
736115.625000,25.817145
736115.666667,25.804452
736115.708333,25.829719
736115.750000,25.834665
736115.791667,25.829719
736115.833333,25.856736
736115.875000,25.873564
736115.916667,25.899440
736115.958333,25.912704
736116.000000,25.919741
736116.041667,25.943486
736116.083333,25.937922
736116.125000,25.925920
736116.166667,25.960307
736116.208333,25.953555
736116.250000,25.960877
736116.291667,25.954591
736116.333333,25.893923
736116.375000,25.872245
736116.416667,25.857942
736116.458333,25.823847
736116.500000,25.801052
736116.541667,25.776596
736116.583333,25.793258
736116.625000,25.785499
736116.666667,25.771443
736116.708333,25.817734
736116.750000,25.828288
736116.791667,25.816953
736116.833333,25.801206
736116.875000,25.824640
736116.916667,25.830550
736116.958333,25.843759
736117.000000,25.872109
736117.041667,25.898882
736117.083333,25.928684
736117.125000,25.931422
736117.166667,25.930662
736117.208333,25.941546
736117.250000,25.867371
736117.291667,25.854658
736117.333333,25.834081
736117.375000,25.833579
736117.416667,25.799058
736117.458333,25.764484
736117.500000,25.767227
736117.541667,25.716357
736117.583333,25.690482
736117.625000,25.675336
736117.666667,25.664321
736117.708333,25.624958
736117.750000,25.655861
736117.791667,25.615230
736117.833333,25.618133
736117.875000,25.625824
736117.916667,25.627432
736117.958333,25.646254
736118.000000,25.677187
736118.041667,25.693454
736118.083333,25.713824
736118.125000,25.731346
736118.166667,25.724696
736118.208333,25.719944
736118.250000,25.682331
736118.291667,25.682714
736118.333333,25.656454
736118.375000,25.626204
736118.416667,25.615822
736118.458333,25.566690
736118.500000,25.562274
736118.541667,25.554000
736118.583333,25.547053
736118.625000,25.535481
736118.666667,25.541419
736118.708333,25.572550
736118.750000,25.561685
736118.791667,25.609998
736118.833333,25.613081
736118.875000,25.618797
736118.916667,25.650065
736118.958333,25.628430
736119.000000,25.633846
736119.041667,25.643872
736119.083333,25.652724
736119.125000,25.610900
736119.166667,25.610891
736119.208333,25.584570
736119.250000,25.580650
736119.291667,25.543745
736119.333333,25.565106
736119.375000,25.536605
736119.416667,25.527820
736119.458333,25.522143
736119.500000,25.514759
736119.541667,25.497539
736119.583333,25.491153
736119.625000,25.485469
736119.666667,25.498995
736119.708333,25.483747
736119.750000,25.522816
736119.791667,25.522064
736119.833333,25.567451
736119.875000,25.584378
736119.916667,25.540226
736119.958333,25.573189
736120.000000,25.607994
736120.041667,25.595902
736120.083333,25.620343
736120.125000,25.674005
736120.166667,25.690114
736120.208333,25.740213
736120.250000,25.747244
736120.291667,25.727248
736120.333333,25.740885
736120.375000,25.732190
736120.416667,25.755560
736120.458333,25.724621
736120.500000,25.735946
736120.541667,25.716386
736120.583333,25.691071
736120.625000,25.713609
736120.666667,25.679133
736120.708333,25.669836
736120.750000,25.696865
736120.791667,25.719918
736120.833333,25.734835
736120.875000,25.780948
736120.916667,25.816111
736120.958333,25.884426
736121.000000,25.940055
736121.041667,25.983634
736121.083333,25.955777
736121.125000,25.936585
736121.166667,25.922280
736121.208333,25.927879
736121.250000,25.913782
736121.291667,25.895817
736121.333333,25.878592
736121.375000,25.861162
736121.416667,25.828690
736121.458333,25.790062
736121.500000,25.799960
736121.541667,25.796381
736121.583333,25.781406
736121.625000,25.778316
736121.666667,25.777486
736121.708333,25.774411
736121.750000,25.752782
736121.791667,25.771468
736121.833333,25.774008
736121.875000,25.784930
736121.916667,25.813195
736121.958333,25.866349
736122.000000,25.877661
736122.041667,25.867479
736122.083333,25.851304
736122.125000,25.830452
736122.166667,25.835789
736122.208333,25.817076
736122.250000,25.809294
736122.291667,25.777590
736122.333333,25.764149
736122.375000,25.762687
736122.416667,25.738848
736122.458333,25.725757
736122.500000,25.726189
736122.541667,25.722712
736122.583333,25.701510
736122.625000,25.679464
736122.666667,25.705688
736122.708333,25.716528
736122.750000,25.713391
736122.791667,25.717660
736122.833333,25.750825
736122.875000,25.750608
736122.916667,25.737857
736122.958333,25.726207
736123.000000,25.732851
736123.041667,25.727160
736123.083333,25.731465
736123.125000,25.705136
736123.166667,25.677656
736123.208333,25.657711
736123.250000,25.629943
736123.291667,25.614125
736123.333333,25.591737
736123.375000,25.598266
736123.416667,25.577597
736123.458333,25.527437
736123.500000,25.502931
736123.541667,25.468552
736123.583333,25.454152
736123.625000,25.433208
736123.666667,25.432922
736123.708333,25.444674
736123.750000,25.423725
736123.791667,25.440110
736123.833333,25.458005
736123.875000,25.462796
736123.916667,25.478730
736123.958333,25.502835
736124.000000,25.538557
736124.041667,25.535264
736124.083333,25.555648
736124.125000,25.563060
736124.166667,25.543139
736124.208333,25.520622
736124.250000,25.506843
736124.291667,25.518664
736124.333333,25.521722
736124.375000,25.511482
736124.416667,25.513074
736124.458333,25.509863
736124.500000,25.465488
736124.541667,25.490802
736124.583333,25.476203
736124.625000,25.506310
736124.666667,25.511084
736124.708333,25.485496
736124.750000,25.516672
736124.791667,25.553001
736124.833333,25.555882
736124.875000,25.604730
736124.916667,25.612784
736124.958333,25.630287
736125.000000,25.638204
736125.041667,25.660948
736125.083333,25.681713
736125.125000,25.656195
736125.166667,25.640455
736125.208333,25.654099
736125.250000,25.638578
736125.291667,25.627926
736125.333333,25.608759
736125.375000,25.613047
736125.416667,25.602832
736125.458333,25.561945
736125.500000,25.558494
736125.541667,25.524069
736125.583333,25.546692
736125.625000,25.535097
736125.666667,25.580289
736125.708333,25.624132
736125.750000,25.648211
736125.791667,25.678404
736125.833333,25.683702
736125.875000,25.684563
736125.916667,25.696264
736125.958333,25.714412
736126.000000,25.750013
736126.041667,25.791013
736126.083333,25.761702
736126.125000,25.748450
736126.166667,25.745453
736126.208333,25.773475
736126.250000,25.792848
736126.291667,25.787970
736126.333333,25.767413
736127.375000,25.701710
736127.416667,25.694427
736127.458333,25.705208
736127.500000,25.704894
736127.541667,25.737468
736127.583333,25.746481
736127.625000,25.763632
736127.666667,25.750304
736127.708333,25.755701
736127.750000,25.785202
736127.791667,25.807417
736127.833333,25.835381
736127.875000,25.854351
736127.916667,25.887350
736127.958333,25.919568
736128.000000,25.930707
736128.041667,25.929583
736128.083333,25.897741
736128.125000,25.899025
736128.166667,25.876971
736128.208333,25.868656
736128.250000,25.857652
736128.291667,25.880619
736128.333333,25.842793
736128.375000,25.826603
736128.416667,25.824552
736128.458333,25.766631
736128.500000,25.730731
736128.541667,25.710437
736128.583333,25.692583
736128.625000,25.684835
736128.666667,25.655488
736128.708333,25.672682
736128.750000,25.686278
736128.791667,25.681849
736128.833333,25.687708
736128.875000,25.703405
736128.916667,25.703663
736128.958333,25.732705
736129.000000,25.761932
736129.041667,25.748296
736129.083333,25.753335
736129.125000,25.751407
736129.166667,25.751727
736129.208333,25.741872
736129.250000,25.722285
736129.291667,25.701989
736129.333333,25.698384
736129.375000,25.688015
736129.416667,25.687305
736129.458333,25.698550
736129.500000,25.665520
736129.541667,25.664349
736129.583333,25.656128
736129.625000,25.660343
736129.666667,25.697759
736129.708333,25.662226
736129.750000,25.689697
736129.791667,25.688464
736129.833333,25.739889
736129.875000,25.772361
736129.916667,25.783958
736129.958333,25.774336
736130.000000,25.771251
736130.041667,25.777749
736130.083333,25.780954
736130.125000,25.795575
736130.166667,25.791445
736130.208333,25.805037
736130.250000,25.769129
736130.291667,25.704543
736130.333333,25.703274
736130.375000,25.686862
736130.416667,25.669930
736130.458333,25.637087
736130.500000,25.641929
736130.541667,25.658468
736130.583333,25.660062
736130.625000,25.663469
736130.666667,25.629730
736130.708333,25.631979
736130.750000,25.628854
736130.791667,25.650210
736130.833333,25.669105
736130.875000,25.684464
736130.916667,25.687221
736130.958333,25.734143
736131.000000,25.734566
736131.041667,25.748532
736131.083333,25.750162
736131.125000,25.746231
736131.166667,25.776652
736131.208333,25.784826
736131.250000,25.791688
736131.291667,25.753971
736131.333333,25.734408
736131.375000,25.695219
736131.416667,25.686376
736131.458333,25.650149
736131.500000,25.635777
736131.541667,25.604987
736131.583333,25.625724
736131.625000,25.583295
736131.666667,25.604768
736131.708333,25.608964
736131.750000,25.658420
736131.791667,25.676540
736131.833333,25.698542
736131.875000,25.748340
736131.916667,25.745496
736131.958333,25.765262
736132.000000,25.778647
736132.041667,25.772052
736132.083333,25.801424
736132.125000,25.800253
736132.166667,25.777449
736132.208333,25.785085
736132.250000,25.764711
736132.291667,25.751907
736132.333333,25.723864
736132.375000,25.680266
736132.416667,25.678497
736132.458333,25.661301
736132.500000,25.682049
736132.541667,25.701080
736132.583333,25.677610
736132.625000,25.662031
736132.666667,25.696879
736132.708333,25.692058
736132.750000,25.732103
736132.791667,25.747898
736132.833333,25.785559
736132.875000,25.815399
736132.916667,25.857009
736132.958333,25.879826
736133.000000,25.889262
736133.041667,25.909689
736133.083333,25.903489
736133.125000,25.911693
