DISP, '2013-08-01-00:00:00' 
735825.7917,25.697764
735825.8333,25.723493
735825.875,25.703622
735825.9167,25.692331
735825.9583,25.729969
735826,25.716655
735826.0417,25.717279
735826.0833,25.71387
735826.125,25.697601
735826.1667,25.728273
735826.2083,25.692409
735826.25,25.673776
735826.2917,25.662236
735826.3333,25.623909
735826.375,25.584227
735826.4167,25.54867
735826.4583,25.526235
735826.5,25.518705
735826.5417,25.477998
735826.5833,25.473735
735826.625,25.455207
735826.6667,25.476888
735826.7083,25.493995
735826.75,25.496233
735826.7917,25.525332
735826.8333,25.520767
735826.875,25.534328
735826.9167,25.544019
735826.9583,25.537528
735827,25.534613
735827.0417,25.568794
735827.0833,25.568098
735827.125,25.542332
735827.1667,25.524312
735827.2083,25.529092
735827.25,25.497884
735827.2917,25.483053
735827.3333,25.462777
735827.375,25.442633
735827.4167,25.411879
735827.4583,25.428489
735827.5,25.428659
735827.5417,25.438322
735827.5833,25.409156
735827.625,25.445672
735827.6667,25.465398
735827.7083,25.47729
735827.75,25.476398
735827.7917,25.456382
735827.8333,25.47247
735827.875,25.493279
735827.9167,25.509457
735827.9583,25.520764
735828,25.51068
735828.0417,25.501992
735828.0833,25.556421
735828.125,25.584944
735828.1667,25.573098
735828.2083,25.586879
735828.25,25.615325
735828.2917,25.60498
735828.3333,25.656206
735828.375,25.665812
735828.4167,25.645474
735828.4583,25.648271
735828.5,25.618631
735828.5417,25.613973
735828.5833,25.610972
735828.625,25.625394
735828.6667,25.600398
735828.7083,25.597517
735828.75,25.584294
735828.7917,25.619002
735828.8333,25.622509
735828.875,25.648064
735828.9167,25.685612
735828.9583,25.708421
735829,25.752439
735829.0417,25.766757
735829.0833,25.759335
735829.125,25.802032
735829.1667,25.79351
735829.2083,25.810103
735829.25,25.785434
735829.2917,25.766032
735829.3333,25.740051
735829.375,25.732406
735829.4167,25.694519
735829.4583,25.707716
735829.5,25.708653
735829.5417,25.706272
735829.5833,25.695966
735829.625,25.67353
735829.6667,25.677262
735829.7083,25.674605
735829.75,25.681207
735829.7917,25.706818
735829.8333,25.693771
735829.875,25.711491
735829.9167,25.698494
735829.9583,25.751192
735830,25.751376
735830.0417,25.739522
735830.0833,25.717844
735830.125,25.718494
735830.1667,25.718085
735830.2083,25.678848
735830.25,25.701758
735830.2917,25.712365
735830.3333,25.694469
735830.375,25.673828
735830.4167,25.641585
735830.4583,25.635914
735830.5,25.606169
735830.5417,25.582299
735830.5833,25.56376
735830.625,25.54754
735830.6667,25.546481
735830.7083,25.521568
735830.75,25.544539
735830.7917,25.552781
735830.8333,25.55259
735830.875,25.577768
735830.9167,25.598608
735830.9583,25.603299
735831,25.599685
735831.0417,25.602603
735831.0833,25.629435
735831.125,25.590074
735831.1667,25.600748
735831.2083,25.600069
735831.25,25.606149
735831.2917,25.643468
735831.3333,25.653474
735831.375,25.657483
735831.4167,25.650851
735831.4583,25.661057
735831.5,25.67227
735831.5417,25.638989
735831.5833,25.614513
735831.625,25.594812
735831.6667,25.602317
735831.7083,25.60799
735831.75,25.640639
735831.7917,25.61801
735831.8333,25.63711
735831.875,25.676973
735831.9167,25.693596
735831.9583,25.73933
735832,25.765591
735832.0417,25.767125
735832.0833,25.803454
735832.125,25.821878
735832.1667,25.847636
735832.2083,25.826576
735832.25,25.792016
735832.2917,25.783018
735832.3333,25.76623
735832.375,25.754469
735832.4167,25.730562
735832.4583,25.728515
735832.5,25.708018
735832.5417,25.698698
735832.5833,25.672416
735832.625,25.656481
735832.6667,25.636644
735832.7083,25.642349
735832.75,25.664712
735832.7917,25.686482
735832.8333,25.743387
735832.875,25.778214
735832.9167,25.781724
735832.9583,25.779829
735833,25.770396
735833.0417,25.768309
735833.0833,25.77811
735833.125,25.776595
735833.1667,25.762397
735833.2083,25.733427
735833.25,25.704653
735833.2917,25.675119
735833.3333,25.694157
735833.375,25.656174
735833.4167,25.632652
735833.4583,25.598155
735833.5,25.587309
735833.5417,25.605519
735833.5833,25.596512
735833.625,25.610344
735833.6667,25.646178
735833.7083,25.68419
735833.75,25.710418
735833.7917,25.745826
735833.8333,25.77639
735833.875,25.788731
735833.9167,25.795266
735833.9583,25.792961
735834,25.812765
735834.0417,25.813495
735834.0833,25.827558
735834.125,25.829576
735834.1667,25.820706
735834.2083,25.801171
735834.25,25.780272
735834.2917,25.784981
735834.3333,25.760669
735834.375,25.731755
735834.4167,25.741765
735834.4583,25.709507
735834.5,25.722959
735834.5417,25.709956
735834.5833,25.691369
735834.625,25.701761
735834.6667,25.714522
735834.7083,25.737519
735834.75,25.72154
735834.7917,25.736793
735834.8333,25.753212
735834.875,25.778962
735834.9167,25.767955
735834.9583,25.777548
735835,25.777882
735835.0417,25.79874
735835.0833,25.80475
735835.125,25.794954
735835.1667,25.793205
735835.2083,25.789412
735835.25,25.749592
735835.2917,25.726023
735835.3333,25.694208
735835.375,25.654948
735835.4167,25.65181
735835.4583,25.629812
735835.5,25.643429
735835.5417,25.649149
735835.5833,25.642909
735835.625,25.614793
735835.6667,25.635202
735835.7083,25.62371
735835.75,25.63542
735835.7917,25.63844
735835.8333,25.640873
735835.875,25.637544
735835.9167,25.624601
735835.9583,25.639451
735836,25.679778
735836.0417,25.654855
735836.0833,25.673155
735836.125,25.638514
735836.1667,25.678061
735836.2083,25.69224
735836.25,25.703089
735836.2917,25.686796
735836.3333,25.649017
735836.375,25.618667
735836.4167,25.617049
735836.4583,25.589993
735836.5,25.583842
735836.5417,25.567318
735836.5833,25.562939
735836.625,25.574228
735836.6667,25.541998
735836.7083,25.54659
735836.75,25.53915
735836.7917,25.569209
735836.8333,25.600239
735836.875,25.642007
735836.9167,25.64009
735836.9583,25.645015
735837,25.689005
735837.0417,25.681684
735837.0833,25.715405
735837.125,25.707236
735837.1667,25.729597
735837.2083,25.673399
735837.25,25.650635
735837.2917,25.60991
735837.3333,25.606865
735837.375,25.575364
735837.4167,25.557013
735837.4583,25.529001
735837.5,25.554991
735837.5417,25.537048
735837.5833,25.561373
735837.625,25.560104
735837.6667,25.571107
735837.7083,25.57937
735837.75,25.592098
735837.7917,25.600453
735837.8333,25.616408
735837.875,25.657874
735837.9167,25.652685
735837.9583,25.645797
735838,25.65756
735838.0417,25.663701
735838.0833,25.694733
735838.125,25.697778
735838.1667,25.692312
735838.2083,25.685054
735838.25,25.680876
735838.2917,25.680361
735838.3333,25.642917
735838.375,25.63156
735838.4167,25.618094
735838.4583,25.593036
735838.5,25.587608
735838.5417,25.56059
735838.5833,25.5688
735838.625,25.538758
735838.6667,25.531797
735838.7083,25.551776
735838.75,25.536117
735838.7917,25.580827
735838.8333,25.602132
735838.875,25.622586
735838.9167,25.665837
735838.9583,25.702778
735839,25.700226
735839.0417,25.70282
735839.0833,25.747204
735839.125,25.752985
735839.1667,25.771962
735839.2083,25.770482
735839.25,25.752416
735839.2917,25.774774
735839.3333,25.75102
735839.375,25.756042
735839.4167,25.777853
735839.4583,25.775945
735839.5,25.769155
735839.5417,25.768023
735839.5833,25.764562
735839.625,25.726665
735839.6667,25.707537
735839.7083,25.730301
735839.75,25.715955
735839.7917,25.734655
735839.8333,25.763955
735839.875,25.791537
735839.9167,25.824433
735839.9583,25.873376
735840,25.863512
735840.0417,25.880485
735840.0833,25.858469
735840.125,25.860804
735840.1667,25.84884
735840.2083,25.824583
735840.25,25.788752
735840.2917,25.756389
735840.3333,25.724392
735840.375,25.720743
735840.4167,25.68568
735840.4583,25.653986
735840.5,25.655023
735840.5417,25.65543
735840.5833,25.65223
735840.625,25.66285
735840.6667,25.684058
735840.7083,25.678715
735840.75,25.688874
735840.7917,25.711218
735840.8333,25.698188
735840.875,25.724006
735840.9167,25.751325
735840.9583,25.755327
735841,25.760799
735841.0417,25.760328
735841.0833,25.76457
735841.125,25.747502
735841.1667,25.751433
735841.2083,25.714956
735841.25,25.709829
735841.2917,25.697435
735841.3333,25.686204
735841.375,25.626545
735841.4167,25.611144
735841.4583,25.55998
735841.5,25.540117
735841.5417,25.515002
735841.5833,25.543045
735841.625,25.524399
735841.6667,25.537745
735841.7083,25.531541
735841.75,25.554704
735841.7917,25.58412
735841.8333,25.618384
735841.875,25.612663
735841.9167,25.591973
735841.9583,25.620954
735842,25.654342
735842.0417,25.67773
735842.0833,25.654102
735842.125,25.652156
735842.1667,25.637026
735842.2083,25.648267
735842.25,25.668317
735842.2917,25.640458
735842.3333,25.639385
735842.375,25.613337
735842.4167,25.599845
735842.4583,25.550407
735842.5,25.564532
735842.5417,25.567318
735842.5833,25.58061
735842.625,25.582336
735842.6667,25.60308
735842.7083,25.613906
735842.75,25.615288
735842.7917,25.651457
735842.8333,25.659811
735842.875,25.669281
735842.9167,25.684098
735842.9583,25.695821
735843,25.69614
735843.0417,25.702843
735843.0833,25.681941
735843.125,25.683696
735843.1667,25.662511
735843.2083,25.643431
735843.25,25.616761
735843.2917,25.612443
735843.3333,25.570399
735843.375,25.552583
735843.4167,25.540656
735843.4583,25.579462
735843.5,25.597664
735843.5417,25.592911
735843.5833,25.563917
735843.625,25.561427
735843.6667,25.548648
735843.7083,25.575894
735843.75,25.622304
735843.7917,25.637985
735843.8333,25.651556
735843.875,25.66446
735843.9167,25.666369
735843.9583,25.652837
735844,25.673959
735844.0417,25.696753
735844.0833,25.726521
735844.125,25.736632
735844.1667,25.742085
735844.2083,25.723912
735844.25,25.715273
735844.2917,25.695681
735844.3333,25.675066
735844.375,25.676042
735844.4167,25.651472
735844.4583,25.67427
735844.5,25.646196
735844.5417,25.63969
735844.5833,25.624802
735844.625,25.641987
735844.6667,25.61531
735844.7083,25.651105
735844.75,25.645084
735844.7917,25.669967
735844.8333,25.657195
735844.875,25.679236
735844.9167,25.711775
735844.9583,25.704768
735845,25.726529
735845.0417,25.715235
735845.0833,25.70987
735845.125,25.716408
735845.1667,25.715444
735845.2083,25.713227
735845.25,25.710817
735845.2917,25.657779
735845.3333,25.635874
735845.375,25.596602
735845.4167,25.562393
735845.4583,25.5391
735845.5,25.543586
735845.5417,25.554262
735845.5833,25.564131
735845.625,25.560034
735845.6667,25.562873
735845.7083,25.566723
735845.75,25.549945
735845.7917,25.521434
735845.8333,25.538615
735845.875,25.568416
735845.9167,25.554796
735845.9583,25.548409
735846,25.542624
735846.0417,25.561086
735846.0833,25.583545
735846.125,25.59315
735846.1667,25.589061
735846.2083,25.595505
735846.25,25.601792
735846.2917,25.598388
735846.3333,25.57375
735846.375,25.573978
735846.4167,25.532629
735846.4583,25.546774
735846.5,25.545141
735846.5417,25.546476
735846.5833,25.503422
735846.625,25.533236
735846.6667,25.53684
735846.7083,25.540499
735846.75,25.572266
735846.7917,25.57683
735846.8333,25.586704
735846.875,25.595816
735846.9167,25.636311
735846.9583,25.655387
735847,25.675598
735847.0417,25.673626
735847.0833,25.666427
735847.125,25.689642
735847.1667,25.683065
735847.2083,25.693693
735847.25,25.685797
735847.2917,25.683405
735847.3333,25.652692
735847.375,25.647653
735847.4167,25.622316
735847.4583,25.632354
735847.5,25.57307
735847.5417,25.537841
735847.5833,25.508339
735847.625,25.547631
735847.6667,25.532284
735847.7083,25.559722
735847.75,25.562617
735847.7917,25.55343
735847.8333,25.571994
735847.875,25.607051
735847.9167,25.598659
735847.9583,25.619906
735848,25.634866
735848.0417,25.668676
735848.0833,25.699618
735848.125,25.720307
735848.1667,25.732758
735848.2083,25.721858
735848.25,25.727616
735848.2917,25.740561
735848.3333,25.745411
735848.375,25.733506
735848.4167,25.726273
735848.4583,25.700171
735848.5,25.662245
735848.5417,25.650298
735848.5833,25.633513
735848.625,25.640975
735848.6667,25.642952
735848.7083,25.629766
735848.75,25.631593
735848.7917,25.656009
735848.8333,25.713891
735848.875,25.740939
735848.9167,25.72984
735848.9583,25.734064
735849,25.723818
735849.0417,25.704704
735849.0833,25.694809
735849.125,25.68924
735849.1667,25.68254
735849.2083,25.687776
735849.25,25.674197
735849.2917,25.683958
735849.3333,25.674075
735849.375,25.65724
735849.4167,25.643484
735849.4583,25.598885
735849.5,25.58499
735849.5417,25.579954
735849.5833,25.584149
735849.625,25.598297
735849.6667,25.599085
735849.7083,25.606195
735849.75,25.601187
735849.7917,25.649539
735849.8333,25.629777
735849.875,25.650748
735849.9167,25.66968
735849.9583,25.7251
735850,25.736884
735850.0417,25.779143
735850.0833,25.813058
735850.125,25.841641
735850.1667,25.872583
735850.2083,25.865231
735850.25,25.849796
735850.2917,25.831443
735850.3333,25.79597
735850.375,25.776152
735850.4167,25.772927
735850.4583,25.759953
735850.5,25.739106
735850.5417,25.721672
735850.5833,25.685602
735850.625,25.646868
735850.6667,25.640947
735850.7083,25.643242
735850.75,25.631341
735850.7917,25.630878
735850.8333,25.65452
735850.875,25.674093
735850.9167,25.687821
735850.9583,25.700168
735851,25.691541
735851.0417,25.7014
735851.0833,25.730904
735851.125,25.755712
735851.1667,25.755328
735851.2083,25.771143
735851.25,25.758919
735851.2917,25.766221
735851.3333,25.752412
735851.375,25.696897
735851.4167,25.653409
735851.4583,25.622596
735851.5,25.610369
735851.5417,25.627094
735851.5833,25.625671
735851.625,25.602206
735851.6667,25.582721
735851.7083,25.602867
735851.75,25.585393
735851.7917,25.579172
735851.8333,25.604041
735851.875,25.62131
735851.9167,25.638354
735851.9583,25.680522
735852,25.661877
735852.0417,25.68977
735852.0833,25.705377
735852.125,25.687019
735852.1667,25.667771
735852.2083,25.66963
735852.25,25.675096
735852.2917,25.606852
735852.3333,25.606887
735852.375,25.596455
735852.4167,25.579412
735852.4583,25.557235
735852.5,25.549159
735852.5417,25.516051
735852.5833,25.546706
735852.625,25.530435
735852.6667,25.526242
735852.7083,25.518994
735852.75,25.519809
735852.7917,25.523331
735852.8333,25.570576
735852.875,25.607708
735852.9167,25.633153
735852.9583,25.67804
735853,25.697078
735853.0417,25.676852
735853.0833,25.697436
735853.125,25.696043
735853.1667,25.684713
735853.2083,25.670253
735853.25,25.655955
735853.2917,25.644148
735853.3333,25.651157
735853.375,25.636089
735853.4167,25.656228
735853.4583,25.662384
735853.5,25.64374
735853.5417,25.646275
735853.5833,25.624263
735853.625,25.608846
735853.6667,25.624617
735853.7083,25.644187
735853.75,25.67402
735853.7917,25.707231
735853.8333,25.731462
735853.875,25.740229
735853.9167,25.788735
735853.9583,25.78735
735854,25.821993
735854.0417,25.835398
735854.0833,25.858463
735854.125,25.882655
735854.1667,25.89519
735854.2083,25.877705
735854.25,25.865253
735854.2917,25.842697
735854.3333,25.845131
735854.375,25.853692
735854.4167,25.827104
735854.4583,25.806869
735854.5,25.836538
735854.5417,25.813145
735854.5833,25.779948
735854.625,25.780377
735854.6667,25.732389
735854.7083,25.687558
735854.75,25.700203
735854.7917,25.720276
735854.8333,25.732581
735854.875,25.750518
735854.9167,25.776507
735854.9583,25.797015
735855,25.838743
735855.0417,25.842097
735855.0833,25.83841
