'TS062ND1',2007-08-22-00:00:00'
735036.7083,11.97625
735036.7292,11.93166667
735036.75,11.74708333
735036.7708,11.65041667
735036.7917,11.65166667
735036.8125,11.61208333
735036.8333,11.42583333
735036.8542,11.18083333
735036.875,11.00166667
735036.8958,10.92125
735036.9167,10.92208333
735036.9375,10.93541667
735036.9583,10.89125
735036.9792,10.88875
735037,10.79125
735037.0208,10.64041667
735037.0417,10.765
735037.0625,10.78291667
735037.0833,10.69
735037.1042,10.50958333
735037.125,10.41
735037.1458,10.39333333
735037.1667,10.33708333
735037.1875,10.31458333
735037.2083,10.38083333
735037.2292,11.14791667
735037.25,12.18083333
735037.2708,12.21375
735037.2917,11.88541667
735037.3125,11.76666667
735037.3333,11.84166667
735037.3542,11.87416667
735037.375,11.93625
735037.3958,12.16458333
735037.4167,12.21916667
735037.4375,12.28583333
735037.4583,12.29833333
735037.4792,12.435
735037.5,12.54083333
735037.5208,12.5725
735037.5417,12.62333333
735037.5625,12.56041667
735037.5833,12.50125
735037.6042,12.62916667
735037.625,12.6675
735037.6458,12.74541667
735037.6667,12.68
735037.6875,12.58
735037.7083,12.57541667
735037.7292,12.47416667
735037.75,12.44708333
735037.7708,12.47125
735037.7917,12.43625
735037.8125,12.34958333
735037.8333,12.29666667
735037.8542,12.12666667
735037.875,11.50625
735037.8958,10.97125
735037.9167,10.75666667
735037.9375,10.46125
735037.9583,10.1
735037.9792,9.861041667
735038,9.812833333
735038.0208,9.843375
735038.0417,9.894208333
735038.0625,9.876416667
735038.0833,9.809208333
735038.1042,9.823958333
735038.125,9.756166667
735038.1458,9.570625
735038.1667,9.456916667
735038.1875,9.230625
735038.2083,9.201083333
735038.2292,9.232458333
735038.25,9.237791667
735038.2708,9.397166667
735038.2917,9.766041667
735038.3125,10.11375
735038.3333,10.65583333
735038.3542,10.85458333
735038.375,11.2225
735038.3958,11.44208333
735038.4167,11.45375
735038.4375,11.4325
735038.4583,11.40666667
735038.4792,11.32541667
735038.5,11.38625
735038.5208,11.63208333
735038.5417,11.79208333
735038.5625,12.14833333
735038.5833,12.21
735038.6042,12.455
735038.625,12.59291667
735038.6458,12.47333333
735038.6667,12.53583333
735038.6875,12.76666667
735038.7083,12.6625
735038.7292,12.65791667
735038.75,12.60333333
735038.7708,12.56166667
735038.7917,12.44125
735038.8125,12.725
735038.8333,12.49708333
735038.8542,12.2
735038.875,12.02708333
735038.8958,11.90125
735038.9167,11.80583333
735038.9375,11.595
735038.9583,11.48
735038.9792,11.38416667
735039,11.23333333
735039.0208,10.96041667
735039.0417,10.81875
735039.0625,10.5825
735039.0833,10.35708333
735039.1042,10.041125
735039.125,9.722666667
735039.1458,9.255958333
735039.1667,8.614875
735039.1875,8.256166667
735039.2083,8.095125
735039.2292,8.269
735039.25,8.440666667
735039.2708,8.829166667
735039.2917,9.154666667
735039.3125,9.544458333
735039.3333,10.05329167
735039.3542,10.57916667
735039.375,11.15625
735039.3958,11.92416667
735039.4167,12.57125
735039.4375,12.985
735039.4583,13.55583333
735039.4792,14.015
735039.5,14.56916667
735039.5208,15.09875
735039.5417,15.48458333
735039.5625,15.61416667
735039.5833,15.6025
735039.6042,15.64375
735039.625,15.65833333
735039.6458,15.70708333
735039.6667,15.64333333
735039.6875,15.69375
735039.7083,15.80625
735039.7292,16.7275
735039.75,16.24291667
735039.7708,15.91958333
735039.7917,15.81416667
735039.8125,16.2375
735039.8333,15.74833333
735039.8542,15.34833333
735039.875,14.89916667
735039.8958,14.475
735039.9167,14.01625
735039.9375,13.46875
735039.9583,12.92541667
735039.9792,12.335
735040,11.78625
735040.0208,11.2975
735040.0417,10.84375
735040.0625,10.43333333
735040.0833,10.02341667
735040.1042,9.664958333
735040.125,9.306291667
735040.1458,9.011708333
735040.1667,8.769375
735040.1875,8.707208333
735040.2083,9.137
735040.2292,10.05629167
735040.25,10.46583333
735040.2708,10.55458333
735040.2917,10.68291667
735040.3125,11.00166667
735040.3333,11.38708333
735040.3542,11.87125
735040.375,12.51166667
735040.3958,13.67
735040.4167,14.24083333
735040.4375,14.87208333
735040.4583,15.64625
735040.4792,16.08
735040.5,16.20416667
735040.5208,16.37208333
735040.5417,16.78625
735040.5625,17.03166667
735040.5833,17.16875
735040.6042,17.25958333
735040.625,17.26291667
735040.6458,16.8375
735040.6667,15.77791667
735040.6875,13.91583333
735040.7083,12.66708333
735040.7292,11.55791667
735040.75,10.90375
735040.7708,10.70958333
735040.7917,10.56166667
735040.8125,10.41833333
735040.8333,10.3825
735040.8542,10.31291667
735040.875,10.41833333
735040.8958,10.42875
735040.9167,10.28291667
735040.9375,10.18204167
735040.9583,10.39291667
735040.9792,10.82375
735041,11.05083333
735041.0208,11.19
735041.0417,11.27416667
735041.0625,11.41166667
735041.0833,11.48583333
735041.1042,11.60333333
735041.125,11.72541667
735041.1458,11.77875
735041.1667,11.9075
735041.1875,12.03083333
735041.2083,12.06708333
735041.2292,12.04666667
735041.25,12.06541667
735041.2708,12.04791667
735041.2917,12.03583333
735041.3125,12.05166667
735041.3333,12.05583333
735041.3542,11.9125
735041.375,11.835
735041.3958,11.66166667
735041.4167,11.62666667
735041.4375,11.71083333
735041.4583,11.79083333
735041.4792,11.81541667
735041.5,11.75541667
735041.5208,11.66375
735041.5417,11.70333333
735041.5625,11.70875
735041.5833,11.20416667
735041.6042,10.76625
735041.625,10.05975
735041.6458,9.751416667
735041.6667,9.867958333
735041.6875,9.920708333
735041.7083,9.909291667
735041.7292,9.950458333
735041.75,9.841916667
735041.7708,9.859
735041.7917,10.00095833
735041.8125,10.27
735041.8333,10.46583333
735041.8542,10.67625
735041.875,10.84958333
735041.8958,11.03791667
735041.9167,10.95083333
735041.9375,10.805
735041.9583,10.75291667
735041.9792,11.01083333
735042,11.05875
735042.0208,10.93458333
735042.0417,11.0375
735042.0625,11.20375
735042.0833,10.98958333
735042.1042,10.6775
735042.125,10.72125
735042.1458,10.72
735042.1667,10.71375
735042.1875,10.71958333
735042.2083,10.70833333
735042.2292,10.83583333
735042.25,11.53958333
735042.2708,11.59541667
735042.2917,11.89958333
735042.3125,12.03041667
735042.3333,12.14208333
735042.3542,12.28541667
735042.375,12.58125
735042.3958,12.78833333
735042.4167,12.94083333
735042.4375,13.12583333
735042.4583,13.40333333
735042.4792,13.67416667
735042.5,14.07458333
735042.5208,14.72041667
735042.5417,15.20958333
735042.5625,15.59416667
735042.5833,16.16125
735042.6042,16.505
735042.625,16.80916667
735042.6458,17.11041667
735042.6667,17.28375
735042.6875,17.22958333
735042.7083,17.16458333
735042.7292,17.56125
735042.75,17.1575
735042.7708,16.68666667
735042.7917,16.28708333
735042.8125,16.01875
735042.8333,15.57625
735042.8542,14.84125
735042.875,14.23708333
735042.8958,13.66541667
735042.9167,13.11166667
735042.9375,12.70291667
735042.9583,12.33166667
735042.9792,12.01791667
735043,11.73416667
735043.0208,11.5575
735043.0417,11.35958333
735043.0625,11.19083333
735043.0833,11.04333333
735043.1042,10.90916667
735043.125,10.82875
735043.1458,10.7975
735043.1667,10.82333333
735043.1875,10.96291667
735043.2083,11.32916667
735043.2292,11.60916667
735043.25,13.06166667
735043.2708,13.32
735043.2917,13.53208333
735043.3125,13.70458333
735043.3333,13.86208333
735043.3542,14.04041667
735043.375,14.27041667
735043.3958,14.35916667
735043.4167,14.43875
735043.4375,14.56708333
735043.4583,14.81
735043.4792,14.8825
735043.5,14.83375
735043.5208,14.92625
735043.5417,15.085
735043.5625,15.09375
735043.5833,14.80833333
735043.6042,14.71666667
735043.625,14.57208333
735043.6458,14.37916667
735043.6667,14.20375
735043.6875,13.90791667
735043.7083,12.97
735043.7292,12.59416667
735043.75,12.35291667
735043.7708,12.22458333
735043.7917,12.15041667
735043.8125,12.09166667
735043.8333,11.38791667
735043.8542,11.48458333
735043.875,11.53291667
735043.8958,11.46458333
735043.9167,11.6525
735043.9375,11.68208333
735043.9583,11.885
735043.9792,12.09375
735044,12.31625
735044.0208,12.47291667
735044.0417,12.65916667
735044.0625,12.82541667
735044.0833,12.93666667
735044.1042,12.97833333
735044.125,12.90375
735044.1458,12.83791667
735044.1667,12.74583333
735044.1875,12.5275
735044.2083,12.325
735044.2292,12.08208333
735044.25,12.01166667
735044.2708,11.97833333
735044.2917,12.01
735044.3125,12.1425
735044.3333,12.33
735044.3542,12.6075
735044.375,12.82708333
735044.3958,13.06125
735044.4167,13.30541667
735044.4375,13.45458333
735044.4583,13.59583333
735044.4792,13.60708333
735044.5,13.27333333
735044.5208,13.1925
735044.5417,13.1475
735044.5625,13.35666667
735044.5833,13.285
735044.6042,13.17625
735044.625,13.11708333
735044.6458,13.32
735044.6667,13.91083333
735044.6875,14.375
735044.7083,14.75958333
735044.7292,15.31708333
735044.75,15.30083333
735044.7708,15.47791667
735044.7917,15.53791667
735044.8125,16.49916667
735044.8333,16.65916667
735044.8542,15.93291667
735044.875,15.04666667
735044.8958,14.15833333
735044.9167,13.41625
735044.9375,13.02791667
735044.9583,12.49875
735044.9792,11.99708333
735045,11.59
735045.0208,11.06125
735045.0417,10.72416667
735045.0625,10.37541667
735045.0833,10.03845833
735045.1042,9.703208333
735045.125,9.420583333
735045.1458,8.781875
735045.1667,8.398208333
735045.1875,8.136291667
735045.2083,8.077583333
735045.2292,8.14325
735045.25,8.281958333
735045.2708,8.547916667
735045.2917,8.965
735045.3125,9.506
735045.3333,10.11145833
735045.3542,10.77625
735045.375,11.29208333
735045.3958,11.73708333
735045.4167,12.26833333
735045.4375,12.77625
735045.4583,13.32375
735045.4792,14.04583333
735045.5,14.83
735045.5208,15.50291667
735045.5417,15.89375
735045.5625,15.7475
735045.5833,15.49916667
735045.6042,15.55041667
735045.625,15.57833333
735045.6458,15.52791667
735045.6667,15.63708333
735045.6875,15.4275
735045.7083,15.14083333
735045.7292,14.85541667
735045.75,14.6925
735045.7708,14.52083333
735045.7917,14.31583333
735045.8125,13.61041667
735045.8333,12.93208333
735045.8542,12.42666667
735045.875,12.24875
735045.8958,12.08583333
735045.9167,11.94708333
735045.9375,11.77875
735045.9583,11.85208333
735045.9792,11.81291667
735046,11.88166667
735046.0208,11.90333333
735046.0417,11.93041667
735046.0625,12.01125
735046.0833,12.09375
735046.1042,12.15625
735046.125,12.23583333
735046.1458,12.24875
735046.1667,12.28708333
735046.1875,12.34958333
735046.2083,12.4425
735046.2292,12.50041667
735046.25,12.66
735046.2708,12.90666667
735046.2917,13.12708333
735046.3125,13.31416667
735046.3333,13.49375
735046.3542,13.66666667
735046.375,13.87833333
735046.3958,14.09708333
735046.4167,14.37083333
735046.4375,14.37541667
735046.4583,14.3775
735046.4792,14.40125
735046.5,14.21333333
735046.5208,14.12958333
735046.5417,14.33041667
735046.5625,14.53541667
735046.5833,14.64458333
735046.6042,14.59208333
735046.625,14.53791667
735046.6458,14.64166667
735046.6667,14.70125
735046.6875,14.99041667
735046.7083,15.05666667
735046.7292,15.35
735046.75,15.50791667
735046.7708,15.37208333
735046.7917,15.0375
735046.8125,14.585
735046.8333,14.07416667
735046.8542,13.78458333
735046.875,13.57583333
735046.8958,13.33333333
735046.9167,13.20041667
735046.9375,13.03166667
735046.9583,12.88083333
735046.9792,12.84208333
735047,12.8225
735047.0208,12.82333333
735047.0417,12.79375
735047.0625,12.81083333
735047.0833,12.77
735047.1042,12.74166667
735047.125,12.7025
735047.1458,12.735
735047.1667,12.77541667
735047.1875,12.75958333
735047.2083,12.75916667
735047.2292,12.79166667
735047.25,12.77125
735047.2708,12.79916667
735047.2917,12.99041667
735047.3125,13.18291667
735047.3333,13.24583333
735047.3542,13.2975
735047.375,13.35666667
735047.3958,13.36916667
735047.4167,13.40166667
735047.4375,13.48708333
735047.4583,13.725
735047.4792,13.99416667
735047.5,14.265
735047.5208,14.33708333
735047.5417,14.23833333
735047.5625,14.32541667
735047.5833,14.4375
735047.6042,14.49083333
735047.625,14.68458333
735047.6458,15.44708333
735047.6667,16.38
735047.6875,16.57541667
735047.7083,16.62541667
735047.7292,16.60958333
735047.75,16.96666667
735047.7708,17.07041667
735047.7917,17.02833333
735047.8125,16.82666667
735047.8333,16.30625
735047.8542,16.06
735047.875,15.87375
735047.8958,15.78208333
735047.9167,15.775
735047.9375,15.73666667
735047.9583,15.77125
735047.9792,15.84166667
735048,16.01041667
735048.0208,15.89416667
735048.0417,15.76208333
735048.0625,15.84166667
735048.0833,15.97958333
735048.1042,16.12208333
735048.125,16.25916667
735048.1458,16.36791667
735048.1667,16.34
735048.1875,16.3025
735048.2083,16.2925
735048.2292,16.39291667
735048.25,16.59291667
735048.2708,16.65333333
735048.2917,16.62166667
735048.3125,16.5375
735048.3333,16.32583333
735048.3542,16.01375
735048.375,15.86375
735048.3958,15.9275
735048.4167,15.63625
735048.4375,15.31625
735048.4583,15.15541667
735048.4792,14.90291667
735048.5,14.655
735048.5208,14.60541667
735048.5417,14.68625
735048.5625,14.54791667
735048.5833,14.57708333
735048.6042,14.69875
735048.625,14.80125
735048.6458,14.62833333
735048.6667,14.5425
735048.6875,14.35625
735048.7083,14.08916667
735048.7292,13.94958333
735048.75,13.8825
735048.7708,13.77041667
735048.7917,13.72333333
735048.8125,13.66083333
735048.8333,13.56
735048.8542,13.46791667
735048.875,13.42916667
735048.8958,13.40916667
735048.9167,13.37791667
735048.9375,13.32
735048.9583,13.36541667
735048.9792,13.42958333
735049,13.49166667
735049.0208,13.48041667
735049.0417,13.44583333
735049.0625,13.43583333
735049.0833,13.39416667
735049.1042,13.38125
735049.125,13.325
735049.1458,13.38541667
735049.1667,13.05625
735049.1875,12.66125
735049.2083,12.51541667
735049.2292,12.49708333
735049.25,12.57125
735049.2708,12.64083333
735049.2917,12.69625
735049.3125,12.87375
735049.3333,12.94875
735049.3542,13.12625
735049.375,13.21583333
735049.3958,13.33625
735049.4167,13.40208333
735049.4375,13.44875
735049.4583,13.53708333
735049.4792,13.60833333
735049.5,13.67333333
735049.5208,13.86333333
735049.5417,14.245
735049.5625,14.33791667
735049.5833,14.49583333
735049.6042,14.50375
735049.625,14.63625
735049.6458,14.7675
735049.6667,14.67666667
735049.6875,14.60458333
735049.7083,14.55625
735049.7292,14.53083333
735049.75,14.4775
735049.7708,14.41125
735049.7917,14.37791667
735049.8125,14.28375
735049.8333,14.21458333
735049.8542,14.16666667
735049.875,14.10541667
735049.8958,14.04291667
735049.9167,14.0125
735049.9375,14.00083333
735049.9583,13.98541667
735049.9792,13.94666667
735050,13.8875
735051.0208,10.01025
735051.0417,10.02229167
735051.0625,9.993083333
735051.0833,10.05354167
735051.1042,9.875375
735051.125,9.759291667
735051.1458,9.603375
735051.1667,9.510583333
735051.1875,9.404041667
735051.2083,9.41525
735051.2292,9.598625
735051.25,10.26208333
735051.2708,10.3525
735051.2917,10.73833333
735051.3125,11.2425
735051.3333,11.5575
735051.3542,11.96541667
735051.375,12.14125
735051.3958,12.24791667
735051.4167,12.34541667
735051.4375,12.53541667
735051.4583,12.89541667
735051.4792,13.18416667
735051.5,12.89083333
735051.5208,12.85833333
735051.5417,12.935
735051.5625,13.02291667
735051.5833,13.0075
735051.6042,13.13208333
735051.625,13.12541667
735051.6458,13.14708333
735051.6667,13.12208333
735051.6875,13.15875
735051.7083,13.28708333
735051.7292,13.37291667
735051.75,13.41666667
735051.7708,13.49625
735051.7917,13.4475
735051.8125,13.4225
735051.8333,13.32708333
735051.8542,12.97375
735051.875,12.56458333
735051.8958,12.38708333
735051.9167,12.47708333
735051.9375,12.51708333
735051.9583,12.51291667
735051.9792,12.50875
735052,12.49583333
735052.0208,12.66583333
735052.0417,12.76208333
735052.0625,12.81041667
735052.0833,12.7975
735052.1042,12.8275
735052.125,12.86125
735052.1458,12.88791667
735052.1667,12.90333333
735052.1875,12.95958333
735052.2083,13.0525
735052.2292,13.18875
735052.25,13.2425
735052.2708,13.18791667
